Time,Temperature,Voltage_terminal,SOC,V1,Charge_Current,Capacity,R0,R1,C1
2320,43.897908,3.885354,64.447239,-0.049335,-4.076110,4.076110,0.00006218,0.01210761,4846.080679
2330,43.916190,3.887951,64.725016,-0.049338,-4.076110,4.076110,0.00006218,0.01210824,4846.080679
2340,43.934170,3.890063,65.002794,-0.049341,-4.076110,4.076110,0.00006219,0.01210886,4846.080679
2350,43.951853,3.892327,65.280572,-0.049344,-4.076110,4.076110,0.00006219,0.01210946,4846.080679
2360,43.969242,3.894787,65.558350,-0.049346,-4.076110,4.076110,0.00006219,0.01211006,4846.080679
2370,43.986345,3.897506,65.836127,-0.049349,-4.076110,4.076110,0.00006219,0.01211065,4846.080679
2380,44.003164,3.899698,66.113905,-0.049352,-4.076110,4.076110,0.00006220,0.01211123,4846.080679
2390,44.019705,3.902251,66.391683,-0.049354,-4.076110,4.076110,0.00006220,0.01211180,4846.080679
2400,44.035973,3.904582,66.669461,-0.049357,-4.076110,4.076110,0.00006220,0.01211236,4846.080679
2410,44.051971,3.906569,66.947239,-0.049359,-4.076110,4.076110,0.00006221,0.01211291,4846.080679
2420,44.067705,3.908663,67.225016,-0.049362,-4.076110,4.076110,0.00006221,0.01211345,4846.080679
2430,44.083179,3.911142,67.502794,-0.049364,-4.076110,4.076110,0.00006221,0.01211398,4846.080679
2440,44.098396,3.913469,67.780572,-0.049366,-4.076110,4.076110,0.00006221,0.01211450,4846.080679
2450,44.113362,3.915789,68.058350,-0.049369,-4.076110,4.076110,0.00006222,0.01211502,4846.080679
2460,44.128080,3.917810,68.336127,-0.049371,-4.076110,4.076110,0.00006222,0.01211552,4846.080679
2470,44.142555,3.919989,68.613905,-0.049373,-4.076110,4.076110,0.00006222,0.01211602,4846.080679
2480,44.156790,3.922277,68.891683,-0.049375,-4.076110,4.076110,0.00006222,0.01211651,4846.080679
2490,44.170790,3.924442,69.169461,-0.049378,-4.076110,4.076110,0.00006223,0.01211699,4846.080679
2500,44.184559,3.926345,69.447239,-0.049380,-4.076110,4.076110,0.00006223,0.01211746,4846.080679
2510,44.198099,3.928837,69.725016,-0.049382,-4.076110,4.076110,0.00006223,0.01211793,4846.080679
2520,44.211416,3.931018,70.002794,-0.049384,-4.076110,4.076110,0.00006223,0.01211839,4846.080679
2530,44.224512,3.933109,70.280572,-0.049386,-4.076110,4.076110,0.00006224,0.01211884,4846.080679
2540,44.237391,3.935184,70.558350,-0.049388,-4.076110,4.076110,0.00006224,0.01211928,4846.080679
2550,44.250058,3.937091,70.836127,-0.049390,-4.076110,4.076110,0.00006224,0.01211972,4846.080679
2560,44.262515,3.939299,71.113905,-0.049392,-4.076110,4.076110,0.00006224,0.01212014,4846.080679
2570,44.274766,3.941173,71.391683,-0.049394,-4.076110,4.076110,0.00006225,0.01212056,4846.080679
2580,44.286814,3.943413,71.669461,-0.049396,-4.076110,4.076110,0.00006225,0.01212098,4846.080679
2590,44.298663,3.945620,71.947239,-0.049397,-4.076110,4.076110,0.00006225,0.01212139,4846.080679
2600,44.310316,3.947529,72.225016,-0.049399,-4.076110,4.076110,0.00006225,0.01212179,4846.080679
2610,44.321777,3.949271,72.502794,-0.049401,-4.076110,4.076110,0.00006225,0.01212218,4846.080679
